#x,y
4.193796634674072,-0.6917963027954102
4.492107391357422,-1.400233268737793
4.3751630783081055,-2.069063186645508
3.906759738922119,-2.5477724075317383
3.4244823455810547,-2.7229061126708984
2.775742769241333,-2.801881790161133
1.9861843585968018,-2.8809356689453125
1.0527880191802979,-2.9115238189697266
0.17047929763793945,-2.913691520690918
-0.5452241897583008,-3.02341365814209
-0.8960971832275391,-3.4403696060180664
-1.1443634033203125,-4.136308670043945
-1.3202900886535645,-4.918535232543945
-1.4433231353759766,-5.741635799407959
-1.49879789352417,-6.406905174255371
-1.6021952629089355,-7.0652852058410645
-1.6807870864868164,-7.697571277618408
-1.7495708465576172,-8.551748275756836
-1.8055434226989746,-9.127019882202148
-1.834752082824707,-9.775056838989258
-1.884817123413086,-10.497930526733398
-1.907911777496338,-11.307209014892578
-1.9160327911376953,-11.93870735168457
-1.9663352966308594,-12.545181274414062
-1.8858609199523926,-13.16639518737793
-1.758317470550537,-13.946097373962402
-1.5454483032226562,-14.551209449768066
-1.019256591796875,-15.095407485961914
-0.3694453239440918,-15.338132858276367
0.3356750011444092,-15.196284294128418
0.7435832023620605,-14.586479187011719
1.1989469528198242,-13.894401550292969
1.6589794158935547,-13.166336059570312
2.015961170196533,-12.463980674743652
2.3548102378845215,-11.824065208435059
2.342684745788574,-10.996322631835938
1.9675238132476807,-10.51856517791748
1.4538581371307373,-10.084222793579102
1.2538323402404785,-9.425891876220703
1.302861213684082,-8.488872528076172
1.5553920269012451,-7.587850570678711
1.9509260654449463,-6.943772792816162
2.397610664367676,-6.4069414138793945
3.0322113037109375,-5.9664812088012695
3.829907178878784,-5.744233131408691
4.643093585968018,-5.884479999542236
4.810735702514648,-6.530993461608887
4.942671775817871,-7.416726589202881
5.092194557189941,-8.39262580871582
5.147211074829102,-9.400931358337402
5.144275188446045,-10.130093574523926
5.132659912109375,-11.036968231201172
5.0775580406188965,-11.956050872802734
5.05116081237793,-12.664732933044434
4.964165687561035,-13.283024787902832
4.997377395629883,-14.148073196411133
5.253326416015625,-14.861039161682129
5.834022521972656,-14.939373016357422
6.872664451599121,-14.898200988769531
7.334468364715576,-14.301691055297852
7.476845741271973,-13.426063537597656
7.584273338317871,-12.344255447387695
7.6255669593811035,-11.579496383666992
7.632222652435303,-10.696038246154785
7.649203300476074,-9.642542839050293
7.622419357299805,-8.56809139251709
7.582877159118652,-7.6161112785339355
7.5919294357299805,-6.622012615203857
7.5174360275268555,-5.394469738006592
7.325429916381836,-4.18351936340332
7.263044834136963,-3.0617361068725586
7.251195907592773,-1.9611139297485352
7.081625938415527,-0.9506101608276367
6.934957504272461,0.0880279541015625
6.484358787536621,0.9760704040527344
5.935309410095215,1.5107440948486328
5.045316219329834,1.553049087524414
3.8309953212738037,1.5883159637451172
2.889744758605957,1.5239591598510742
1.8491220474243164,1.4730186462402344
0.7840456962585449,1.4197750091552734
-0.4255709648132324,1.3054943084716797
-1.1380064487457275,1.1136364936828613
-1.6819970607757568,0.8417568206787109
-1.7671034336090088,0.062211036682128906
-0.8173587322235107,-0.3295326232910156
0.07989621162414551,-0.3737187385559082
0.8171505928039551,-0.34007883071899414
1.529358148574829,-0.3972196578979492
2.309042453765869,-0.48139429092407227
3.1143274307250977,-0.5217981338500977
3.707101821899414,-0.6411023139953613
